@relation mixed_instances_1

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {malware,phishing,spamming}

@data
2,9.5,0,0,0.000004,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,7.5,0.000643,0,0,0,0,0,2104,34,7,1,6,4,0,0,0,1,0,0,0,malware
3,4.666667,0,0.000069,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,7.5,0.000643,0,0,0,0,0,102,0,0,1,7,3,0,0,0,0,0,0,0,malware
4,5.5,0.000643,0.008382,0.000017,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,7.5,0.000643,0,0,0,0,0,83,0,0,1,7,4,0,0,0,0,0,0,0,malware
2,5,0,0.00045,0,0,0,0,42,91,61,91,54,0,0,43,99,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,5.5,0.000643,0,0,0,0,0,703,13,10,3,7,0,0,0,0,0,0,0,0,malware
3,8.333333,0,0.000035,0,0,0,0,853,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,8,0.000643,0,0,0,0,0,492,42,6,0,0,10,0,0,0,1,0,0,0,malware
3,4.333333,0,0.000035,0,0,0,0,2812,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6,0.000643,0,0,0,0,0,52,1,14,1,6,9,0,0,0,0,0,0,0,malware
8,2.875,0,0.000208,0.000038,0,0,0,39,12,10,1,5,3,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,8,0.000643,0,0,0,0,0,298,2,13,1,8,3,0,0,0,0,0,0,0,malware
3,6.666667,0,0.000035,0,0,0,0,117,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4.666667,0.030848,0.016694,0.010558,0,0,0,370,7,11,2,7,18,0,0,0,0,0,0,0,malware
2,5,0,0.000069,0,0,0,0,597,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,7.666667,0.007069,0,0,0,0,0,107,26,8,0,0,14,0,0,0,0,0,0,0,malware
2,5,0,0.000069,0,0,0,0,0,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6.5,0.000643,0,0,0,0,0,320,2,13,2,7,28,0,0,0,0,0,0,0,malware
3,7.666667,0,0.000035,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4.666667,0.000643,0,0,0,0,0,363,36,7,1,7,8,0,0,0,0,0,0,0,malware
6,5.666667,0,0.000035,0,0,0,0,459,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5.333333,0.000643,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,malware
6,9,0.003856,0.026149,0.000004,0,0,0,340,50,4,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6,0.000643,0,0,0,0,0,769,19,9,0,0,0,0,0,0,0,0,0,0,malware
6,8.833333,0.003856,0.026149,0.000004,0,0,0,287,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,9,0.000643,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,malware
8,2.875,0,0.000208,0.000038,0,0,0,10958,12,10,1,4,3,3,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6.5,0.000643,0,0,0,0,0,504,7,12,2,8,56,0,5,0,0,0,0,0,malware
8,2.875,0,0.000208,0.000038,0,0,0,1,12,10,1,4,3,3,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,4.5,0.000643,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,7,0,0.000035,0,0,0,0,327,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,5.5,0.000643,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,malware
4,5.25,0.030848,0.016694,0.010558,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6.5,0.000643,0,0,0,0,0,103,50,3,12,3,13,0,0,0,0,0,0,0,malware
2,5,0,0.000035,0,0,0,0,73,19,9,0,0,4,0,0,0,1,1,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,8.5,0.000643,0,0,0,0,0,581,3,24,4,17,12,0,0,0,0,0,0,0,malware
3,5.333333,0,0.000035,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5.333333,0.000643,0,0,0,0,0,259,5,12,3,7,11,0,0,0,0,0,0,0,malware
2,7.5,0,0.000035,0,0,0,0,377,50,2,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,6,0.000643,0,0,0,0,0,287,5,12,3,7,11,0,0,0,0,0,0,0,malware
2,5,0,0.00045,0,0,0,0,1,91,61,91,54,0,0,43,99,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5.666667,0.000643,0,0,0,0,0,380,63,4,95,4,0,0,0,4,0,0,0,0,malware
3,6,0.00964,0.038167,0.00537,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,3.5,0.000643,0,0,0,0,0,195,16,14,0,0,3,0,0,0,0,0,0,0,malware
2,7.5,0,0.000069,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,spamming
9,3,0.000643,0,0,0,0,0,274,5,12,3,7,0,0,0,0,0,0,0,0,malware
2,7.5,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4.333333,0.000643,0,0,0,0,0,2878,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,8.5,0,0.000035,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,5,0.000643,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,5,0,0.00045,0,0,0,0,0,91,61,91,54,0,0,43,99,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,3,0.000643,0,0,0,0,0,240,26,8,0,0,37,0,0,0,0,0,0,0,malware
3,6.333333,0,0.000035,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,4,0.001928,0,0,0,0,0,327,19,9,58,3,7,5,4,0,0,0,0,0,malware
4,5.25,0,0.000069,0,0,0,0,633,7,11,0,0,4,0,0,0,0,1,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,12,0.000643,0,0,0,0,0,590,8,11,2,7,28,0,0,0,0,0,0,0,malware
6,3.833333,0,0.000069,0,0,0,0,220,1,15,1,14,16,0,0,0,0,0,0,0,phishing
2,4,0,0,0.000004,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,6,0.000643,0,0,0,0,0,286,5,12,3,7,14,0,0,0,0,0,0,0,malware
3,7,0,0.000069,0,0,0,0,94,61,7,61,9,6,3,0,20,0,0,0,0,phishing
2,6.5,0,0,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,7.666667,0.000643,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,malware
5,4.8,0.001285,0.000589,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,8,0.000643,0,0,0,0,0,323,5,12,2,9,37,0,0,0,0,0,0,0,malware
3,5,0,0.000035,0,0,0,0,3093,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,9,0.000643,0,0,0,0,0,252,5,12,2,9,37,0,0,0,0,0,0,0,malware
2,6,0,0.000035,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,5,0.000643,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,malware
4,5.5,0.030848,0.016694,0.010558,0,0,0,347,1,15,1,14,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4.666667,0.000643,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,5.5,0,0.000035,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4,0.000643,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,6.333333,0,0.000035,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5.333333,0.000643,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,9.5,0,0.000035,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,6,0.000643,0,0,0,0,0,66,1,14,0,0,4,4,0,0,0,0,0,0,malware
2,8.5,0,0.000035,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,7,0.003856,0.026149,0.000004,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,malware
15,7.466667,0,0.000104,0,0,0,0,24006,1,15,0,0,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,8.5,0.000643,0,0,0,0,0,529,3,13,1,9,29,0,0,0,0,0,0,0,malware
3,7,0,0.000035,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4.333333,0.000643,0,0,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,malware
7,4.857143,0,0.000104,0,0,0,0,24007,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,5,0.001285,0,0,0,0,0,624,50,3,7,3,3,0,0,0,0,0,0,0,malware
15,13.466667,0,0.000104,0,0,0,0,24007,1,15,0,0,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,spamming
5,3,0.030848,0.016694,0.010558,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,2.5,0,0.000727,0,0,0,0,61,91,57,90,52,0,0,0,57,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,7.5,0.000643,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,malware
5,4.8,0.001285,0.000589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5.666667,0.030848,0.016694,0.010558,0,0,0,177,50,2,0,0,0,0,0,0,0,0,0,0,malware
3,4,0,0.000035,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,10.5,0.000643,0,0,0,0,0,458,34,7,1,7,0,0,0,0,0,0,0,0,malware
4,5.25,0,0.000866,0,0,0,0,196,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,9,0.000643,0,0,0,0,0,351,19,9,0,0,0,0,0,0,0,0,0,0,malware
2,5,0,0.00045,0,0,0,0,65,91,61,91,54,0,0,43,99,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,8.5,0.000643,0,0,0,0,0,85,5,12,3,7,0,0,0,0,0,0,0,0,malware
2,4,0,0.000035,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,15.5,0.000643,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,6,0,0.000035,0,0,0,0,828,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,9,0.000643,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,malware
5,3.6,0,0.000139,0.000004,0,0,0,221,50,3,2,3,49,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5.333333,0.001285,0.000104,0,0,0,0,409,55,11,66,9,11,45,0,0,0,0,0,0,malware
4,5.25,0,0.000069,0,0,0,0,1,7,11,0,0,4,0,0,0,0,1,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,3.75,0.001285,0.000035,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,malware
15,10.2,0,0.000173,0,0,0,0,56,1,15,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,10,0.003213,0,0,0,0,0,73,26,8,0,0,10,0,0,0,0,0,0,0,malware
4,7,0,0.000035,0,0,0,0,77,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6,0.000643,0,0,0,0,0,267,26,8,0,0,0,0,0,0,0,0,0,0,malware
15,9.533333,0,0.000173,0,0,0,0,112,1,15,0,0,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,7,0.000643,0,0,0,0,0,136,37,7,8,4,0,0,0,0,0,0,0,0,malware
4,2.25,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,3,0.000643,0,0,0,0,0,100,1,14,1,6,12,7,0,0,0,0,0,0,malware
4,5.25,0,0.000035,0,0,0,0,290,1,15,0,0,16,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,3.5,0.000643,0,0,0,0,0,335,13,10,2,7,0,0,0,0,0,0,0,0,malware
2,8.5,0,0.000035,0,0,0,0,107,50,4,0,0,0,0,0,0,1,0,0,0,phishing
4,5.75,0,0,0.000004,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,3,0.000643,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,malware
6,5.5,0,0.000104,0,0,0,0,255,2,13,79,14,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,5,0.001285,0.000381,0.000025,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,malware
6,5.5,0,0.000104,0,0,0,0,0,2,13,79,14,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,6,0.000643,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,malware
4,4.75,0.000643,0.001766,0.000034,0,0,0,88,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,5.75,0.000643,0.000035,0,0,0,0,343,26,8,68,4,8,0,0,0,0,0,0,0,malware
4,2.75,0,0.000035,0,0,0,0,431,2,13,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,4,0.000643,0,0,0,0,0,260,27,31,26,28,18,0,0,0,0,0,0,0,malware
3,5.666667,0,0.000035,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6.5,0.000643,0,0,0,0,0,341,31,28,21,27,6,0,0,0,0,0,0,0,malware
2,8.5,0,0.000035,0,0,0,0,469,7,11,0,0,4,0,0,0,0,1,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6,0.000643,0,0,0,0,0,292,24,31,31,9,0,0,0,0,0,0,0,0,malware
3,7.666667,0,0.000035,0,0,0,0,522,8,11,0,0,4,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,8.5,0.000643,0,0,0,0,0,478,5,14,17,7,3,20,0,0,0,0,0,0,malware
12,6,0,0.000035,0,0,0,0,360,1,15,0,0,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,4.5,0.000643,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,malware
15,14.866667,0,0.000173,0,0,0,0,256,1,15,0,0,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4.666667,0.000643,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,6.5,0,0.000035,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,8.5,0.000643,0,0,0,0,0,265,2,13,1,7,23,0,0,0,0,0,0,0,malware
2,11,0,0.000035,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,3.75,0.000643,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,7,0,0.000035,0,0,0,0,1133,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,5.5,0.000643,0,0,0,0,0,306,50,2,0,0,0,0,0,0,0,0,0,0,malware
2,9.5,0,0.000035,0,0,0,0,102,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,8.5,0.000643,0,0,0,0,0,610,34,7,3,5,3,0,0,0,0,0,0,0,malware
5,4.6,0,0.000173,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6,0.000643,0,0,0,0,0,411,50,4,8,4,0,0,0,0,0,0,0,0,malware
3,5.333333,0,0.000035,0,0,0,0,397,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5.666667,0.000643,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,malware
15,13.533333,0,0.000173,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,3.666667,0.000643,0,0,0,0,0,1956,37,7,8,3,0,0,0,0,0,0,0,0,malware
4,2.75,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5,0.000643,0,0,0,0,0,637,7,11,5,6,0,0,0,0,0,0,0,0,malware
2,5,0,0.000035,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4.333333,0.000643,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,5.666667,0,0.000035,0,0,0,0,1193,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,3.333333,0.000643,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,8.5,0,0.000035,0,0,0,0,71,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,spamming
5,5.6,0.001285,0,0,0,0,0,463,60,2,95,2,0,0,0,0,0,0,0,0,malware
4,5.25,0.001928,0.007377,0.000259,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,5.75,0.001285,0,0,0,0,0,428,60,2,95,2,0,0,0,0,0,0,0,0,malware
2,11,0,0.000035,0,0,0,0,321,1,15,0,0,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,9,0.000643,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,5,0.00964,0.038167,0.00537,0,0,0,510,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4,0.000643,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,4.666667,0,0.000035,0,0,0,0,536,50,5,81,2,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,4,0.000643,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,malware
4,4.5,0,0.000035,0,0,0,0,2463,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,6.5,0.000643,0,0,0,0,0,326,34,7,0,0,6,0,0,0,1,0,0,0,malware
3,9,0,0.000104,0,0,0,0,297,1,15,1,14,3,3,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,spamming
6,5,0.030848,0.016694,0.010558,0,0,0,422,48,5,0,0,10,0,0,0,1,0,0,0,malware
3,7,0,0.000035,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,7,0.000643,0,0,0,0,0,338,8,11,2,8,28,0,0,0,0,0,0,0,malware
5,5,0,0.000035,0,0,0,0,237,1,15,1,14,4,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,5.333333,0.030848,0.016694,0.010558,0,0,0,377,16,14,0,0,3,0,0,0,0,0,0,0,malware
8,2.875,0,0.000208,0.000038,0,0,0,103,7,11,1,4,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0,0.000004,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,4,0.000643,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,malware
8,2.875,0,0.000208,0.000038,0,0,0,0,7,11,1,4,0,0,0,0,0,0,0,0,phishing
2,5.5,0,0,0.000004,0,0,0,144,6,12,1,12,0,34,0,0,0,0,0,0,spamming
2,6.5,0.000643,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,malware
5,3.8,0,0.000035,0,0,0,0,652,71,9,77,7,0,0,0,9,0,0,0,0,phishing
2,4,0,0,0.000004,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,4,0.000643,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,malware
4,5.25,0.030848,0.016694,0.010558,0,0,0,314,1,15,1,14,4,0,0,0,0,0,0,0,phishing
2,3.5,0,0,0.000004,0,0,0,247,3,13,1,9,3,5,0,0,0,0,0,0,spamming
